# -b
-9.188446	42.877851
-9.189326	42.877851
-9.18962	42.878438
# -b
-9.008033	42.491797
-9.008033	42.494144
-9.007447	42.494437
-9.006567	42.494437
-9.006273	42.494144
-9.006273	42.493264
-9.005393	42.492384
-9.006567	42.49121
-9.007447	42.49121
-9.008033	42.491797
# -b
-9.130362	42.772537
-9.130362	42.773417
-9.130069	42.77371
-9.128309	42.77371
-9.128015	42.773417
-9.128015	42.772537
-9.128309	42.772244
-9.130069	42.77195
-9.130362	42.772537
# -b
-9.007153	42.510865
-9.007153	42.511745
-9.006567	42.512038
-9.0051	42.512038
-9.004513	42.511745
-9.004513	42.510865
-9.0051	42.510278
-9.006567	42.510278
-9.007153	42.510865
# -b
-9.005393	42.465688
-9.0051	42.466275
-9.00246	42.466275
-9.002166	42.465688
-9.00246	42.465395
-9.0051	42.465395
-9.005393	42.465688
# -b
-9.146203	42.893399
-9.146203	42.894279
-9.14591	42.894572
-9.14415	42.894572
-9.143856	42.893986
-9.143856	42.893399
-9.14503	42.891932
-9.146203	42.893399
# -b
-9.128895	42.842355
-9.127429	42.843822
-9.126842	42.843822
-9.126255	42.843235
-9.126255	42.841769
-9.126548	42.841182
-9.127429	42.841182
-9.128895	42.842355
# -b
-9.004513	42.734988
-9.004513	42.736748
-9.00422	42.737041
-9.00334	42.737041
-9.002166	42.735868
-9.002166	42.734988
-9.00246	42.734694
-9.00422	42.734694
-9.004513	42.734988
# -b
-9.283786	42.894866
-9.282613	42.896333
-9.281733	42.896333
-9.281146	42.895746
-9.28144	42.894866
-9.281733	42.894572
-9.2832	42.894572
-9.283786	42.894866
# -b
-9.120388	42.811553
-9.120388	42.812433
-9.120095	42.81302
-9.118335	42.81302
-9.118041	42.812433
-9.119215	42.81126
-9.120095	42.81126
-9.120388	42.811553
# -b
-8.116236	42.000135
-8.089834	42.016856
-8.085727	42.02507
-8.085727	42.036804
-8.08338	42.042965
-8.08338	42.045898
-8.091594	42.060859
-8.095994	42.06614
-8.112716	42.075527
-8.12445	42.078461
-8.133837	42.078461
-8.141464	42.077287
-8.161119	42.07054
-8.168453	42.06614
-8.17256	42.06526
-8.176374	42.067313
-8.183121	42.089901
-8.191921	42.111316
-8.192801	42.126571
-8.198669	42.137425
-8.201602	42.138892
-8.206882	42.139185
-8.219497	42.136545
-8.235925	42.130384
-8.243845	42.129504
-8.255579	42.125397
-8.26878	42.118063
-8.290782	42.108969
-8.31425	42.094302
-8.331265	42.088435
-8.342412	42.086381
-8.366174	42.085501
-8.393749	42.078754
-8.408417	42.076994
-8.442446	42.078754
-8.464741	42.078167
-8.501997	42.075527
-8.514611	42.0723
-8.530452	42.059099
-8.543067	42.053819
-8.561548	42.053232
-8.581789	42.055286
-8.617579	42.052352
-8.629313	42.049125
-8.644274	42.039444
-8.659235	42.012162
-8.668622	42.000135
# -b
-9.000113	42.727947
-8.999233	42.727947
-8.998353	42.728827
-8.997473	42.728827
-8.995419	42.730881
-8.995419	42.731761
-8.994539	42.732347
-8.994539	42.734108
-8.993952	42.734988
-8.993952	42.735868
-8.993072	42.736748
-8.993072	42.738215
-8.989259	42.742028
-8.988379	42.742028
-8.987498	42.742908
-8.979285	42.742908
-8.978404	42.743788
-8.976644	42.743788
-8.974298	42.741148
-8.970191	42.741148
-8.969311	42.742028
-8.96755	42.742028
-8.966084	42.743788
-8.965204	42.743788
-8.963443	42.745255
-8.962563	42.745255
-8.961683	42.746135
-8.960803	42.746135
-8.959923	42.747015
-8.959336	42.747015
-8.955816	42.750242
-8.955229	42.750242
-8.952883	42.752589
-8.952883	42.754936
-8.952003	42.755816
-8.952003	42.759923
-8.950829	42.761096
-8.948482	42.761096
-8.947602	42.760216
-8.945549	42.762563
-8.945549	42.76315
-8.944375	42.764616
-8.943495	42.764616
-8.942909	42.76491
-8.942909	42.76667
-8.941442	42.76843
-8.941442	42.773417
-8.938215	42.776351
-8.937628	42.776351
-8.936455	42.777524
-8.936455	42.779284
-8.934988	42.780458
-8.934108	42.780458
-8.933521	42.781338
-8.932641	42.781338
-8.932055	42.781631
-8.932055	42.783391
-8.930001	42.785445
-8.928534	42.785445
-8.927654	42.786325
-8.925894	42.786325
-8.925014	42.786911
-8.924134	42.786911
-8.923254	42.787791
-8.920907	42.787791
-8.920027	42.788671
-8.918267	42.788671
-8.91768	42.789552
-8.9168	42.789552
-8.91504	42.791312
-8.910053	42.791312
-8.909173	42.790432
-8.907413	42.790432
-8.907119	42.789845
-8.907119	42.788378
-8.907999	42.787498
-8.907413	42.786911
-8.906826	42.786911
-8.905946	42.786325
-8.902426	42.786325
-8.901252	42.784858
-8.901252	42.784271
-8.900959	42.783684
-8.898319	42.783684
-8.897439	42.784565
-8.895972	42.784565
-8.894212	42.782804
-8.893332	42.782804
-8.888345	42.777817
-8.887465	42.777817
-8.887171	42.777524
-8.887171	42.775764
-8.886291	42.774884
-8.886291	42.774297
-8.885998	42.77371
-8.885411	42.774297
-8.885411	42.777524
-8.886878	42.778697
-8.887465	42.778697
-8.891278	42.782511
-8.891278	42.783391
-8.893038	42.784858
-8.893038	42.786618
-8.892158	42.787498
-8.892158	42.788378
-8.893332	42.789552
-8.900079	42.789552
-8.900372	42.789845
-8.900372	42.791605
-8.898025	42.794245
-8.898025	42.795712
-8.898905	42.796592
-8.898905	42.798352
-8.900079	42.799526
-8.900959	42.799526
-8.902132	42.800699
-8.902132	42.802459
-8.901252	42.803339
-8.901252	42.804219
-8.898025	42.807446
-8.898025	42.810086
-8.897145	42.810673
-8.897145	42.812433
-8.895972	42.813607
-8.888345	42.813607
-8.887465	42.814487
-8.885998	42.814487
-8.885118	42.815367
-8.884238	42.815367
-8.883358	42.816247
-8.881598	42.816247
-8.879544	42.8183
-8.879544	42.81918
-8.878957	42.82006
-8.878664	42.825047
-8.878371	42.825341
-8.877491	42.825341
-8.876611	42.826221
-8.876024	42.826221
-8.875144	42.827101
-8.871623	42.827101
-8.870743	42.827981
-8.867517	42.827981
-8.867223	42.828274
-8.867517	42.828568
-8.872504	42.828568
-8.873384	42.827981
-8.877491	42.827981
-8.879544	42.825927
-8.879544	42.825047
-8.880424	42.824167
-8.880424	42.82006
-8.882478	42.818007
-8.883358	42.818007
-8.884238	42.817127
-8.885998	42.817127
-8.886878	42.816247
-8.887465	42.816247
-8.888345	42.817127
-8.890105	42.817127
-8.893918	42.82094
-8.893918	42.821527
-8.899199	42.827101
-8.900959	42.827101
-8.901839	42.827981
-8.902719	42.827981
-8.903306	42.828861
-8.904186	42.828861
-8.904773	42.828274
-8.904773	42.827394
-8.904186	42.827101
-8.903306	42.827101
-8.902719	42.826221
-8.900959	42.826221
-8.900372	42.825927
-8.900372	42.824167
-8.903306	42.821234
-8.904186	42.821234
-8.905359	42.82006
-8.905359	42.81918
-8.906239	42.8183
-8.906239	42.814193
-8.905359	42.813313
-8.905359	42.811553
-8.906239	42.810673
-8.906239	42.806566
-8.905359	42.805686
-8.905359	42.804806
-8.906239	42.804219
-8.906239	42.803339
-8.909173	42.800406
-8.91416	42.800406
-8.915333	42.799232
-8.915333	42.798352
-8.9168	42.797179
-8.924134	42.797179
-8.926774	42.799526
-8.927654	42.799526
-8.929121	42.801286
-8.931761	42.801286
-8.932641	42.802166
-8.933228	42.802166
-8.933815	42.802459
-8.933815	42.803339
-8.934108	42.803633
-8.934988	42.803046
-8.935868	42.803046
-8.937628	42.801286
-8.938508	42.801286
-8.939095	42.800406
-8.942615	42.800406
-8.944669	42.798352
-8.944669	42.792485
-8.946722	42.790432
-8.947602	42.790432
-8.949656	42.788378
-8.949656	42.787498
-8.950536	42.786618
-8.950536	42.783391
-8.952589	42.781338
-8.954349	42.781338
-8.954936	42.780458
-8.956696	42.780458
-8.957576	42.779578
-8.958456	42.779578
-8.959336	42.778697
-8.960217	42.778697
-8.960803	42.777817
-8.963443	42.777817
-8.964323	42.778697
-8.96491	42.778697
-8.968137	42.781631
-8.968137	42.783391
-8.967257	42.784271
-8.967257	42.785738
-8.969311	42.787791
-8.970191	42.787791
-8.970777	42.788671
-8.971657	42.788671
-8.972537	42.789552
-8.976644	42.789552
-8.977524	42.790432
-8.979285	42.790432
-8.979578	42.790725
-8.979578	42.792485
-8.980458	42.793365
-8.980458	42.794832
-8.982218	42.796592
-8.982218	42.798352
-8.983098	42.799232
-8.983098	42.799819
-8.983392	42.800406
-8.983978	42.799819
-8.983978	42.798352
-8.983098	42.797472
-8.983098	42.795712
-8.981338	42.794245
-8.981338	42.790725
-8.978698	42.788378
-8.978698	42.787498
-8.979578	42.786618
-8.979578	42.785738
-8.981338	42.784271
-8.981338	42.782511
-8.980458	42.781631
-8.980458	42.779871
-8.982511	42.777817
-8.984272	42.777817
-8.985152	42.778697
-8.987498	42.778697
-8.988085	42.778404
-8.988085	42.777524
-8.988379	42.777231
-8.989259	42.777231
-8.990139	42.777817
-8.991019	42.777817
-8.994246	42.781338
-8.996886	42.781338
-8.997473	42.781924
-8.999233	42.781924
-9.000113	42.781338
# -b
-8.717906	42.284102
-8.717612	42.283809
-8.716732	42.283809
-8.716146	42.284102
-8.716146	42.284982
-8.716732	42.285275
-8.717612	42.285275
-8.717906	42.284982
-8.717906	42.284102
# -b
-8.868103	42.146519
-8.866636	42.145345
-8.86253	42.145345
-8.862236	42.145932
-8.862236	42.146519
-8.86429	42.148866
-8.866636	42.148866
-8.868103	42.147399
-8.868103	42.146519
# -b
-8.792124	42.610019
-8.791538	42.609432
-8.790071	42.609432
-8.788898	42.610899
-8.788898	42.611485
-8.789191	42.612072
-8.790951	42.612072
-8.792124	42.610899
-8.792124	42.610019
# -b
-8.912106	42.239219
-8.911813	42.238632
-8.910053	42.238632
-8.90976	42.239219
-8.910933	42.240392
-8.912106	42.239219
# -b
-8.710572	42.274128
-8.709985	42.273835
-8.708518	42.273835
-8.707932	42.274128
-8.707932	42.275008
-8.708225	42.275301
-8.709985	42.275301
-8.710572	42.275008
-8.710572	42.274128
# -b
-8.884531	42.500891
-8.884238	42.500304
-8.883358	42.500304
-8.883064	42.500891
-8.883064	42.501478
-8.883358	42.502064
-8.884238	42.502064
-8.884824	42.501478
-8.884531	42.500891
# -b
-8.743721	42.659889
-8.743428	42.659596
-8.741668	42.659596
-8.741374	42.659889
-8.741374	42.661649
-8.741668	42.661942
-8.742548	42.661942
-8.743721	42.660769
-8.743721	42.659889
# -b
-8.961977	42.774297
-8.961683	42.77371
-8.960217	42.77371
-8.95963	42.774297
-8.95963	42.774884
-8.960217	42.775471
-8.961683	42.775471
-8.961977	42.774884
-8.961977	42.774297
# -b
-8.918854	42.544014
-8.91768	42.542841
-8.91592	42.542841
-8.915333	42.543427
-8.91768	42.545481
-8.918854	42.544014
# -b
-8.906239	42.541667
-8.905946	42.54108
-8.905066	42.54108
-8.904773	42.541667
-8.904773	42.542547
-8.905066	42.542841
-8.905946	42.542841
-8.906239	42.542547
-8.906239	42.541667
# -b
-8.878664	42.601511
-8.877491	42.600338
-8.877197	42.600925
-8.877197	42.603272
-8.878371	42.604445
-8.878664	42.604152
-8.878664	42.601511
# -b
-8.973124	42.566602
-8.972537	42.566309
-8.971657	42.566309
-8.970484	42.567482
-8.970777	42.567776
-8.972537	42.567776
-8.973124	42.567482
-8.973124	42.566602
# -b
-8.999819	42.488277
-8.998353	42.487103
-8.997473	42.487103
-8.997179	42.487397
-8.997179	42.489157
-8.998353	42.49033
-8.999233	42.49033
-8.999819	42.490037
-8.999819	42.488277
# -b
-8.981338	42.53844
-8.980751	42.537853
-8.980165	42.537853
-8.979578	42.53844
-8.979578	42.539907
-8.980165	42.540494
-8.980751	42.540494
-8.981338	42.539907
-8.981338	42.53844
# -b
-8.876317	42.5358
-8.875144	42.534627
-8.873677	42.5358
-8.873677	42.53668
-8.875144	42.537853
-8.876024	42.537853
-8.876317	42.53756
-8.876317	42.5358
# -b
-8.902132	42.797472
-8.901839	42.797179
-8.900079	42.797179
-8.899492	42.797472
-8.900959	42.798646
-8.901839	42.798646
-8.902132	42.798352
-8.902132	42.797472
# -b
-8.863703	42.464222
-8.86341	42.463635
-8.86253	42.463635
-8.861649	42.462755
-8.860769	42.462755
-8.859303	42.461288
-8.856662	42.461288
-8.856369	42.461581
-8.856369	42.463341
-8.859889	42.467155
-8.86253	42.467155
-8.863703	42.465688
-8.863703	42.464222
# -b
-8.842875	42.463341
-8.842581	42.462755
-8.840821	42.462755
-8.840528	42.463341
-8.840528	42.465102
-8.840821	42.465395
-8.842581	42.465395
-8.842875	42.465102
-8.842875	42.463341
# -b
-8.837008	42.546654
-8.836714	42.546361
-8.834954	42.546361
-8.834661	42.546654
-8.834661	42.547534
-8.834954	42.547828
-8.836714	42.547828
-8.837008	42.547534
-8.837008	42.546654
# -b
-8.834661	42.569829
-8.833487	42.568656
-8.832901	42.569242
-8.832901	42.570709
-8.834074	42.572176
-8.834661	42.571589
-8.834661	42.569829
# -b
-8.799752	42.610899
-8.798285	42.609725
-8.796818	42.609725
-8.796231	42.610019
-8.796231	42.610899
-8.797698	42.612072
-8.798285	42.612072
-8.799752	42.610899
# -b
-8.845515	42.481529
-8.845222	42.481236
-8.843461	42.481236
-8.842288	42.48241
-8.843461	42.483583
-8.844342	42.482996
-8.845222	42.482996
-8.845515	42.48241
-8.845515	42.481529
# -b
-8.849622	42.501771
-8.849329	42.501184
-8.846688	42.501184
-8.846395	42.501771
-8.846395	42.502358
-8.846688	42.502944
-8.849329	42.502944
-8.849622	42.502358
-8.849622	42.501771
# -b
-8.828794	42.250073
-8.8285	42.249486
-8.82674	42.249486
-8.826447	42.250073
-8.826447	42.25066
-8.82674	42.251246
-8.8285	42.251246
-8.828794	42.25066
-8.828794	42.250073
# -b
-8.826154	42.581563
-8.82586	42.58127
-8.8241	42.58127
-8.823807	42.581563
-8.823807	42.582443
-8.824393	42.582737
-8.82586	42.582737
-8.826154	42.582443
-8.826154	42.581563
# -b
-8.985445	42.552521
-8.985152	42.551934
-8.983685	42.553401
-8.984272	42.553695
-8.985152	42.553695
-8.985445	42.553401
-8.985445	42.552521
# -b
-8.919734	42.21663
-8.919147	42.216337
-8.918267	42.216337
-8.917973	42.21663
-8.917973	42.21751
-8.917093	42.218391
-8.917387	42.218684
-8.919147	42.218684
-8.919734	42.218391
-8.919734	42.21663
# -b
-8.902132	42.114836
-8.901839	42.114543
-8.898319	42.114543
-8.898025	42.114836
-8.898025	42.115717
-8.899199	42.11689
-8.901839	42.11689
-8.902132	42.116597
-8.902132	42.114836
# -b
-8.886291	42.628207
-8.885118	42.627033
-8.883358	42.627033
-8.883064	42.627327
-8.883064	42.628207
-8.884238	42.629673
-8.885118	42.629673
-8.886291	42.628207
# -b
-8.86869	42.500891
-8.868397	42.500304
-8.866636	42.500304
-8.865463	42.501771
-8.865463	42.502358
-8.866636	42.503824
-8.867517	42.503824
-8.86869	42.502358
-8.86869	42.500891
# -b
-8.952003	42.365654
-8.950829	42.364481
-8.949949	42.364481
-8.948776	42.365654
-8.948776	42.366535
-8.949362	42.367121
-8.949949	42.367121
-8.950829	42.368001
-8.952003	42.366535
-8.952003	42.365654
# -b
-8.924721	42.596524
-8.923254	42.595351
-8.922667	42.595351
-8.9212	42.596524
-8.921787	42.597111
-8.922667	42.597111
-8.923254	42.597991
-8.924721	42.596524
# -b
-8.95875	42.571589
-8.958456	42.571296
-8.957576	42.571296
-8.957283	42.571589
-8.957283	42.572469
-8.957576	42.572763
-8.958456	42.572763
-8.95875	42.572469
-8.95875	42.571589
# -b
-8.919734	42.596524
-8.91856	42.595351
-8.91768	42.595351
-8.917093	42.595938
-8.917093	42.596524
-8.91768	42.597111
-8.919147	42.597111
-8.919734	42.596524
# -b
-8.916213	42.545774
-8.91416	42.543721
-8.91328	42.543721
-8.912106	42.544894
-8.912106	42.545774
-8.91328	42.546947
-8.91592	42.546947
-8.916213	42.546654
-8.916213	42.545774
# -b
-8.911226	42.236579
-8.910933	42.236285
-8.910053	42.236285
-8.90976	42.236579
-8.90976	42.237459
-8.910053	42.237752
-8.910933	42.237752
-8.911226	42.237459
-8.911226	42.236579
# -b
-8.948776	42.359201
-8.946429	42.35656
-8.946429	42.355974
-8.945255	42.354507
-8.942615	42.354507
-8.942029	42.355094
-8.942029	42.355974
-8.940855	42.357147
-8.939975	42.357147
-8.938508	42.355387
-8.936748	42.355387
-8.936161	42.355974
-8.936161	42.357441
-8.937042	42.358321
-8.937042	42.359201
-8.937922	42.360081
-8.937042	42.360667
-8.937042	42.362428
-8.936161	42.363308
-8.936161	42.364188
-8.935575	42.365068
-8.935575	42.365654
-8.934695	42.366535
-8.934695	42.368295
-8.933815	42.369175
-8.933815	42.370055
-8.932055	42.371522
-8.932055	42.374162
-8.932935	42.375042
-8.931761	42.376215
-8.930881	42.376215
-8.929708	42.377389
-8.929708	42.380909
-8.928828	42.381496
-8.928828	42.385016
-8.927948	42.385896
-8.927948	42.387363
-8.925601	42.390003
-8.925601	42.390883
-8.925014	42.391176
-8.924134	42.391176
-8.921787	42.393816
-8.920907	42.393816
-8.918854	42.39587
-8.918854	42.399097
-8.919147	42.399684
-8.920027	42.399684
-8.920907	42.40027
-8.924134	42.40027
-8.924721	42.399977
-8.924721	42.398217
-8.925601	42.397337
-8.925601	42.39587
-8.925894	42.395283
-8.929121	42.395283
-8.931174	42.397337
-8.931174	42.398217
-8.931761	42.398804
-8.934108	42.398804
-8.934695	42.398217
-8.934695	42.39323
-8.935281	42.39235
-8.935281	42.389123
-8.937628	42.387069
-8.942615	42.387069
-8.942909	42.386483
-8.942909	42.384136
-8.946429	42.380909
-8.946429	42.378269
-8.944669	42.376509
-8.944669	42.375922
-8.942029	42.373282
-8.942029	42.371522
-8.941442	42.370935
-8.941442	42.370055
-8.942029	42.369175
-8.942029	42.368295
-8.942615	42.368001
-8.943495	42.368588
-8.946722	42.368588
-8.947309	42.368295
-8.947309	42.367415
-8.947896	42.366535
-8.947896	42.362428
-8.948776	42.361547
-8.948776	42.359201
# -b
-8.927948	42.796592
-8.927654	42.796299
-8.925894	42.796299
-8.925307	42.796592
-8.926774	42.797765
-8.927654	42.797765
-8.927948	42.797472
-8.927948	42.796592
# -b
-8.912986	42.176734
-8.912693	42.176148
-8.910933	42.176148
-8.91064	42.176734
-8.91064	42.177321
-8.910933	42.177908
-8.912693	42.177908
-8.912986	42.177321
-8.912986	42.176734
# -b
-8.90976	42.540787
-8.909173	42.540494
-8.907706	42.540494
-8.907119	42.540787
-8.907119	42.541667
-8.907706	42.54196
-8.909173	42.54196
-8.90976	42.541667
-8.90976	42.540787
# -b
-8.903012	42.104862
-8.902426	42.104569
-8.901839	42.104569
-8.901252	42.104862
-8.901252	42.106623
-8.901839	42.106916
-8.903012	42.105742
-8.903012	42.104862
# -b
-8.903012	42.793365
-8.902426	42.792778
-8.900959	42.792778
-8.900372	42.793365
-8.901839	42.794539
-8.902426	42.794539
-8.903012	42.794245
-8.903012	42.793365
# -b
-8.903892	42.790725
-8.903306	42.790432
-8.901839	42.790432
-8.901252	42.790725
-8.901252	42.791605
-8.901839	42.792192
-8.903306	42.792192
-8.903892	42.791605
-8.903892	42.790725
# -b
-8.879544	42.436646
-8.879251	42.436353
-8.877491	42.436353
-8.877197	42.436646
-8.877197	42.437526
-8.877491	42.43782
-8.879251	42.43782
-8.879544	42.437526
-8.879544	42.436646
# -b
-8.848742	42.498251
-8.848448	42.497957
-8.847568	42.497957
-8.847275	42.498251
-8.847275	42.500011
-8.847568	42.500304
-8.848448	42.500304
-8.848742	42.500011
-8.848742	42.498251
# -b
-8.839648	42.493264
-8.839355	42.49297
-8.838474	42.49297
-8.837888	42.493264
-8.837888	42.495024
-8.838474	42.495317
-8.839355	42.495317
-8.839648	42.495024
-8.839648	42.493264
# -b
-8.824687	42.517612
-8.823513	42.516145
-8.822633	42.516145
-8.82146	42.517612
-8.82146	42.518199
-8.821753	42.518785
-8.823513	42.518785
-8.824687	42.517612
# -b
-8.794471	42.611779
-8.794178	42.611192
-8.793298	42.611192
-8.792124	42.612365
-8.793298	42.613832
-8.794471	42.612365
-8.794471	42.611779
# -b
-8.988085	42.527586
-8.986618	42.526119
-8.985738	42.526999
-8.985152	42.526999
-8.984565	42.527586
-8.984565	42.528466
-8.985738	42.52964
-8.986618	42.52964
-8.988085	42.528466
-8.988085	42.527586
# -b
-8.789778	42.592417
-8.789191	42.592124
-8.788311	42.592124
-8.787137	42.593297
-8.787137	42.594178
-8.787431	42.594471
-8.788311	42.594471
-8.789778	42.593297
-8.789778	42.592417
# -b
-8.753108	42.647568
-8.752522	42.646981
-8.751642	42.646981
-8.750761	42.647861
-8.750175	42.647861
-8.749588	42.648448
-8.749588	42.649035
-8.749881	42.649622
-8.751642	42.649622
-8.753108	42.648448
-8.753108	42.647568
# -b
-8.814713	42.578336
-8.814126	42.57775
-8.811779	42.57775
-8.811192	42.578336
-8.811192	42.579216
-8.811779	42.57951
-8.814126	42.57951
-8.814713	42.579216
-8.814713	42.578336
# -b
-8.999819	42.472435
-8.999233	42.472142
-8.998939	42.472435
-8.998939	42.473316
-8.999233	42.473609
-8.999819	42.473316
-8.999819	42.472435
# -b
-8.95787	42.574229
-8.957576	42.573643
-8.956696	42.573643
-8.955816	42.572763
-8.955523	42.573349
-8.955523	42.574229
-8.955816	42.574523
-8.957576	42.574523
-8.95787	42.574229
# -b
-8.843755	42.549001
-8.843461	42.548708
-8.842581	42.549588
-8.841701	42.549588
-8.841408	42.549881
-8.841408	42.550761
-8.841701	42.551054
-8.843461	42.551054
-8.843755	42.550761
-8.843755	42.549001
# -b
-8.707052	42.259167
-8.706758	42.25858
-8.705878	42.25858
-8.704705	42.260047
-8.704998	42.26034
-8.706758	42.26034
-8.707052	42.260047
-8.707052	42.259167
# -b
-8.839648	42.548414
-8.839061	42.547828
-8.838474	42.547828
-8.837888	42.548414
-8.837888	42.549001
-8.838474	42.549588
-8.839061	42.549588
-8.839648	42.549001
-8.839648	42.548414
# -b
-8.983685	42.539907
-8.983392	42.539614
-8.982511	42.539614
-8.982218	42.539907
-8.982218	42.541667
-8.982511	42.54196
-8.983685	42.540787
-8.983685	42.539907
# -b
-8.815593	42.258287
-8.814126	42.257113
-8.813246	42.257113
-8.812953	42.257407
-8.812953	42.258287
-8.814126	42.25946
-8.815006	42.25946
-8.815593	42.259167
-8.815593	42.258287
# -b
-8.918854	42.458354
-8.918267	42.457768
-8.917387	42.457768
-8.916213	42.459235
-8.9168	42.459528
-8.918267	42.459528
-8.918854	42.459235
-8.918854	42.458354
# -b
-8.985445	42.53668
-8.985152	42.536093
-8.983685	42.53756
-8.983685	42.53844
-8.984272	42.538734
-8.985152	42.538734
-8.985445	42.53844
-8.985445	42.53668
# -b
-8.898905	42.07318
-8.897439	42.072007
-8.896852	42.072007
-8.896265	42.072593
-8.896265	42.07318
-8.897439	42.074647
-8.898319	42.074647
-8.898905	42.07406
-8.898905	42.07318
# -b
-8.927948	42.480943
-8.927654	42.480356
-8.925894	42.480356
-8.925601	42.480649
-8.925601	42.481529
-8.925894	42.482116
-8.927654	42.482116
-8.927948	42.481529
-8.927948	42.480943
# -b
-8.968724	42.554868
-8.96843	42.554575
-8.96667	42.554575
-8.966377	42.554868
-8.966377	42.555748
-8.96755	42.557215
-8.96843	42.557215
-8.968724	42.556628
-8.968724	42.554868
# -b
-8.941148	42.48241
-8.940855	42.482116
-8.939975	42.482116
-8.939095	42.481236
-8.937628	42.481236
-8.937042	42.481529
-8.937042	42.48241
-8.938215	42.483876
-8.939975	42.483876
-8.941148	42.48241
# -b
-8.92032	42.454834
-8.920027	42.454541
-8.918267	42.454541
-8.917973	42.454834
-8.917973	42.456594
-8.918267	42.456888
-8.919147	42.456888
-8.92032	42.455714
-8.92032	42.454834
# -b
-8.929708	42.44838
-8.929414	42.447794
-8.927654	42.447794
-8.927067	42.44838
-8.927067	42.450727
-8.927654	42.451314
-8.929414	42.451314
-8.929708	42.450727
-8.929708	42.44838
# -b
-8.907999	42.478303
-8.907413	42.477716
-8.906826	42.477716
-8.906239	42.478303
-8.906239	42.480063
-8.906826	42.480356
-8.907413	42.480356
-8.907999	42.480063
-8.907999	42.478303
# -b
-8.900372	42.785738
-8.900079	42.785445
-8.898319	42.785445
-8.898025	42.785738
-8.898025	42.787498
-8.898319	42.787791
-8.900079	42.787791
-8.900372	42.787498
-8.900372	42.785738
# -b
-8.831434	42.323998
-8.829967	42.322825
-8.829087	42.322825
-8.828794	42.323411
-8.828794	42.324878
-8.829087	42.325465
-8.829967	42.325465
-8.831434	42.323998
# -b
-8.827034	42.554868
-8.82674	42.554575
-8.82498	42.554575
-8.823807	42.555748
-8.824393	42.556335
-8.82586	42.556335
-8.827034	42.554868
# -b
-8.811192	42.398217
-8.810899	42.397923
-8.809139	42.397923
-8.808846	42.398217
-8.810019	42.399684
-8.810899	42.399684
-8.811192	42.399097
-8.811192	42.398217
# -b
-8.918854	42.547534
-8.91856	42.546947
-8.91768	42.546947
-8.917093	42.547534
-8.917093	42.549294
-8.91768	42.549588
-8.918267	42.549588
-8.918854	42.549294
-8.918854	42.547534
# -b
-8.898025	42.058219
-8.897439	42.057926
-8.895972	42.057926
-8.895385	42.058219
-8.895385	42.059979
-8.895972	42.060273
-8.897439	42.060273
-8.898025	42.059979
-8.898025	42.058219
# -b
-8.824687	42.500011
-8.82322	42.498544
-8.822633	42.498544
-8.822047	42.499131
-8.822047	42.500891
-8.822633	42.501184
-8.824393	42.501184
-8.824687	42.500891
-8.824687	42.500011
# -b
-8.803859	42.398217
-8.803272	42.397923
-8.802685	42.397923
-8.802099	42.398217
-8.802099	42.399097
-8.802685	42.39939
-8.803272	42.39939
-8.803859	42.399097
-8.803859	42.398217
# -b
-8.837888	42.570709
-8.837594	42.570416
-8.836714	42.570416
-8.835541	42.571589
-8.835541	42.572469
-8.835834	42.572763
-8.836714	42.572763
-8.837888	42.571589
-8.837888	42.570709
# -b
-8.837008	42.549001
-8.836714	42.548708
-8.835834	42.548708
-8.835541	42.549001
-8.835541	42.549881
-8.835834	42.550468
-8.836714	42.550468
-8.837008	42.549881
-8.837008	42.549001
# -b
-8.930588	42.798352
-8.930001	42.797765
-8.929121	42.797765
-8.928828	42.798352
-8.928828	42.799232
-8.930001	42.800406
-8.930588	42.800112
-8.930588	42.798352
# -b
-8.810606	42.340719
-8.810019	42.340426
-8.807672	42.340426
-8.807086	42.340719
-8.807086	42.341599
-8.807672	42.342186
-8.810019	42.341893
-8.810606	42.341599
-8.810606	42.340719
# -b
-8.995419	42.48593
-8.995126	42.485343
-8.993366	42.485343
-8.993072	42.48593
-8.993072	42.486516
-8.993366	42.487103
-8.995126	42.487103
-8.995419	42.486516
-8.995419	42.48593
# -b
-8.915333	42.460701
-8.91416	42.459528
-8.91328	42.459528
-8.912986	42.459821
-8.912986	42.461581
-8.91328	42.462168
-8.91416	42.462168
-8.915333	42.460701
# -b
-8.915333	42.796592
-8.91504	42.796299
-8.91328	42.796299
-8.912106	42.797472
-8.91328	42.798646
-8.91416	42.798646
-8.914747	42.798352
-8.914747	42.797472
-8.915333	42.796592
# -b
-8.842875	42.258287
-8.840821	42.256233
-8.839648	42.257407
-8.840821	42.25858
-8.842581	42.25858
-8.842875	42.258287
# -b
-8.866343	42.30581
-8.865756	42.305517
-8.86429	42.305517
-8.862823	42.30669
-8.862823	42.30757
-8.86341	42.307864
-8.865756	42.307864
-8.866343	42.30757
-8.866343	42.30581
# -b
-8.773936	42.595058
-8.77335	42.594471
-8.77247	42.595351
-8.771883	42.595351
-8.771296	42.595938
-8.771296	42.596524
-8.771883	42.597111
-8.77335	42.597111
-8.773936	42.596524
-8.773936	42.595058
# -b
-8.796231	42.58831
-8.795058	42.587137
-8.794178	42.587137
-8.793005	42.58831
-8.793298	42.588604
-8.795938	42.588604
